,Open,High,Low,Close,Volume
2018-01-04,37300.0,37300.0,36500.0,36950.0,233.0
2018-01-05,37650.0,39100.0,37400.0,38100.0,209.0
2018-01-09,39200.0,39200.0,37500.0,38200.0,735.0
2018-01-10,38200.0,38400.0,37050.0,37400.0,170.0
2018-01-11,36700.0,37400.0,36700.0,37050.0,190.0
2018-01-12,36850.0,37200.0,36800.0,37200.0,36.0
2018-01-15,38000.0,38450.0,37550.0,37700.0,148.0
2018-01-16,37950.0,38200.0,37500.0,38200.0,252.0
2018-01-17,37650.0,37750.0,36800.0,37300.0,131.0
2018-01-18,37500.0,37600.0,37450.0,37450.0,186.0
2018-01-19,37300.0,37500.0,37200.0,37200.0,106.0
2018-01-22,37450.0,37450.0,37200.0,37200.0,143.0
2018-01-23,37200.0,37200.0,36650.0,36950.0,279.0
2018-01-24,36950.0,36950.0,36750.0,36750.0,27.0
2018-01-25,37150.0,37200.0,36950.0,37150.0,54.0
2018-01-26,36700.0,36800.0,36600.0,36700.0,83.0
2018-01-29,36000.0,36400.0,35700.0,36300.0,180.0
2018-01-30,35850.0,36200.0,35800.0,36000.0,61.0
2018-01-31,35100.0,35800.0,35050.0,35250.0,134.0
2018-02-01,34900.0,35600.0,34300.0,34550.0,137.0
2018-02-02,34950.0,34950.0,34400.0,34400.0,181.0
2018-02-05,35100.0,35100.0,34800.0,35000.0,148.0
2018-02-06,34300.0,34550.0,33050.0,33800.0,214.0
2018-02-07,34450.0,34450.0,33550.0,33950.0,106.0
2018-02-08,33750.0,33750.0,31300.0,33150.0,354.0
2018-02-09,31500.0,32350.0,31500.0,32350.0,152.0
2018-02-13,32750.0,32750.0,32200.0,32750.0,53.0
2018-02-14,32750.0,32750.0,32500.0,32650.0,109.0
2018-02-15,33350.0,33350.0,32900.0,33200.0,41.0
2018-02-16,33350.0,33400.0,32850.0,32850.0,127.0
2018-02-19,33950.0,34200.0,33550.0,34200.0,36.0
2018-02-20,34000.0,34150.0,33200.0,33200.0,34.0
2018-02-21,33950.0,33950.0,33950.0,33950.0,141.0
2018-02-22,33900.0,33900.0,33150.0,33850.0,83.0
2018-02-23,33850.0,34200.0,33550.0,33950.0,161.0
2018-02-26,34000.0,34300.0,33950.0,33950.0,20.0
2018-02-27,34250.0,34300.0,34200.0,34250.0,36.0
2018-02-28,34150.0,34150.0,33950.0,33950.0,13.0
2018-03-01,33850.0,34050.0,33550.0,33550.0,15.0
2018-03-02,32850.0,32850.0,31750.0,32200.0,255.0
2018-03-05,31900.0,32250.0,31700.0,31700.0,57.0
2018-03-06,31700.0,31950.0,31700.0,31800.0,87.0
2018-03-07,31350.0,31750.0,31350.0,31400.0,69.0
2018-03-08,31400.0,31400.0,31400.0,31400.0,8.0
2018-03-09,31350.0,32000.0,31350.0,31500.0,68.0
2018-03-12,32750.0,32800.0,32100.0,32100.0,31.0
2018-03-13,32300.0,32300.0,31800.0,32000.0,24.0
2018-03-14,32000.0,32000.0,32000.0,32000.0,2.0
2018-03-16,31900.0,31900.0,31900.0,31900.0,5.0
2018-03-19,31900.0,31900.0,31900.0,31900.0,141.0
2018-03-20,31850.0,31900.0,31700.0,31700.0,6.0
2018-03-22,31950.0,31950.0,31950.0,31950.0,11.0
2018-03-23,31500.0,31700.0,31500.0,31650.0,22.0
2018-03-26,31700.0,31700.0,31050.0,31050.0,54.0
2018-03-27,31050.0,31100.0,31050.0,31100.0,18.0
2018-03-28,31100.0,31500.0,31100.0,31450.0,14.0
2018-03-29,31300.0,31600.0,31300.0,31600.0,5.0
2018-03-30,31000.0,31100.0,30950.0,31000.0,86.0
2018-04-02,31100.0,31200.0,31100.0,31200.0,5.0
2018-04-03,30650.0,30650.0,30350.0,30450.0,46.0
2018-04-04,31150.0,31150.0,30250.0,30250.0,48.0
2018-04-05,30100.0,30300.0,30050.0,30300.0,31.0
2018-04-06,30000.0,30000.0,29880.0,29880.0,66.0
2018-04-09,29890.0,29900.0,29880.0,29880.0,15.0
2018-04-10,29920.0,30350.0,29920.0,30200.0,77.0
2018-04-11,30550.0,30850.0,30550.0,30650.0,60.0
2018-04-12,30800.0,31300.0,30800.0,31300.0,27.0
2018-04-13,31650.0,31650.0,31250.0,31250.0,31.0
2018-04-16,32000.0,32900.0,31950.0,32000.0,189.0
2018-04-17,33400.0,33900.0,32850.0,33150.0,103.0
2018-04-18,33450.0,33600.0,33050.0,33500.0,203.0
2018-04-19,33850.0,34200.0,33850.0,34100.0,119.0
2018-04-20,34000.0,34150.0,33400.0,34150.0,72.0
2018-04-23,34150.0,34150.0,34000.0,34000.0,66.0
2018-04-24,32250.0,32400.0,32250.0,32300.0,101.0
2018-04-25,32500.0,32500.0,32300.0,32300.0,15.0
2018-04-26,32300.0,32750.0,32300.0,32600.0,6.0
2018-04-27,33250.0,33250.0,32700.0,32950.0,131.0
2018-05-01,31700.0,32150.0,31700.0,32000.0,90.0
2018-05-02,31900.0,31900.0,31500.0,31500.0,12.0
2018-05-07,32000.0,32150.0,32000.0,32150.0,31.0
2018-05-08,32550.0,32550.0,32100.0,32100.0,8.0
2018-05-09,32400.0,32400.0,32350.0,32350.0,7.0
2018-05-10,32750.0,32750.0,32250.0,32250.0,131.0
2018-05-11,32800.0,32900.0,32800.0,32900.0,30.0
2018-05-14,32900.0,32900.0,32700.0,32700.0,9.0
2018-05-15,32000.0,32950.0,32000.0,32750.0,331.0
2018-05-16,32100.0,32800.0,32100.0,32550.0,440.0
2018-05-17,32800.0,32900.0,32800.0,32900.0,15.0
2018-05-18,33000.0,33000.0,32900.0,32900.0,35.0
2018-05-21,32400.0,32400.0,32400.0,32400.0,5.0
2018-05-22,33050.0,33050.0,33000.0,33000.0,13.0
2018-05-23,33000.0,33050.0,32850.0,32850.0,184.0
2018-05-24,32650.0,32650.0,32600.0,32600.0,4.0
2018-05-25,32050.0,32450.0,32050.0,32450.0,32.0
2018-05-28,32300.0,32350.0,32300.0,32350.0,4.0
2018-05-29,32400.0,32450.0,32350.0,32350.0,64.0
2018-05-30,32250.0,32350.0,32250.0,32350.0,15.0
2018-05-31,32350.0,32350.0,32350.0,32350.0,39.0
2018-06-01,32350.0,32400.0,32300.0,32300.0,45.0
2018-06-04,32900.0,33300.0,32900.0,33200.0,41.0
2018-06-05,33200.0,33200.0,33100.0,33100.0,32.0
2018-06-06,32550.0,33100.0,32550.0,33100.0,12.0
2018-06-07,33600.0,33850.0,33600.0,33800.0,227.0
2018-06-08,33300.0,33600.0,33150.0,33600.0,22.0
2018-06-11,33450.0,33500.0,33450.0,33450.0,3.0
2018-06-12,33800.0,33800.0,33800.0,33800.0,131.0
2018-06-13,33800.0,33900.0,33550.0,33900.0,263.0
2018-06-14,33850.0,33850.0,33850.0,33850.0,14.0
2018-06-15,33850.0,33900.0,33500.0,33500.0,33.0
2018-06-18,33450.0,33450.0,33150.0,33150.0,98.0
2018-06-19,33250.0,33250.0,32900.0,32900.0,28.0
2018-06-20,32400.0,32550.0,32400.0,32450.0,11.0
2018-06-21,32500.0,32500.0,32350.0,32350.0,7.0
2018-06-22,32500.0,32500.0,31550.0,31550.0,25.0
2018-06-25,31650.0,31850.0,31650.0,31650.0,17.0
2018-06-26,31750.0,31750.0,31250.0,31550.0,40.0
2018-06-27,31800.0,32400.0,31800.0,32400.0,35.0
2018-06-28,31950.0,32100.0,31950.0,31950.0,22.0
2018-06-29,31450.0,31750.0,31450.0,31600.0,10.0
2018-07-02,31800.0,32000.0,31800.0,32000.0,65.0
2018-07-03,32000.0,32000.0,31500.0,31800.0,90.0
2018-07-04,31550.0,31550.0,31550.0,31550.0,7.0
2018-07-05,31600.0,31850.0,31600.0,31700.0,21.0
2018-07-09,31850.0,31900.0,31850.0,31900.0,3.0
2018-07-10,32150.0,32150.0,32150.0,32150.0,1.0
2018-07-11,31700.0,31700.0,31700.0,31700.0,3.0
2018-07-12,31950.0,31950.0,31750.0,31750.0,63.0
2018-07-13,32250.0,32550.0,32050.0,32050.0,112.0
2018-07-17,31750.0,31750.0,31450.0,31600.0,105.0
2018-07-18,32000.0,32000.0,31450.0,31450.0,45.0
2018-07-19,31500.0,31500.0,31100.0,31100.0,76.0
2018-07-20,30600.0,31150.0,30000.0,30450.0,223.0
2018-07-23,30100.0,30100.0,29940.0,29940.0,19.0
2018-07-24,30900.0,30900.0,30600.0,30600.0,136.0
2018-07-25,30500.0,30700.0,30500.0,30700.0,126.0
2018-07-26,31250.0,31250.0,31200.0,31200.0,88.0
2018-07-27,31100.0,31450.0,31100.0,31100.0,26.0
2018-07-30,31200.0,31200.0,31000.0,31000.0,19.0
2018-07-31,31050.0,31100.0,31050.0,31100.0,16.0
2018-08-01,31300.0,31450.0,31300.0,31450.0,130.0
2018-08-02,31200.0,31400.0,31200.0,31400.0,9.0
2018-08-03,31000.0,31050.0,31000.0,31050.0,6.0
2018-08-06,30950.0,31000.0,30950.0,31000.0,8.0
2018-08-07,30750.0,30750.0,30500.0,30500.0,36.0
2018-08-08,30700.0,30700.0,30700.0,30700.0,5.0
2018-08-09,30250.0,30600.0,30250.0,30600.0,31.0
2018-08-10,30600.0,30600.0,30300.0,30350.0,23.0
2018-08-13,30350.0,30350.0,30250.0,30250.0,9.0
2018-08-14,30850.0,30850.0,30000.0,30000.0,34.0
2018-08-15,30250.0,30250.0,30250.0,30250.0,1.0
2018-08-16,28850.0,28980.0,28010.0,28950.0,268.0
2018-08-17,29010.0,29970.0,29010.0,29970.0,34.0
2018-08-20,29250.0,30050.0,29250.0,30050.0,126.0
2018-08-21,30050.0,30350.0,30050.0,30300.0,12.0
2018-08-22,30200.0,30300.0,30200.0,30300.0,16.0
2018-08-23,30800.0,30800.0,30800.0,30800.0,55.0
2018-08-24,30800.0,30850.0,30450.0,30700.0,15.0
2018-08-27,31300.0,31300.0,31200.0,31250.0,43.0
2018-08-28,31550.0,31800.0,31450.0,31500.0,56.0
2018-08-29,31350.0,31450.0,31350.0,31450.0,3.0
2018-08-30,32150.0,32200.0,31850.0,31850.0,92.0
2018-08-31,32200.0,32450.0,32200.0,32400.0,169.0
2018-09-03,32400.0,32750.0,32400.0,32500.0,79.0
2018-09-04,32650.0,32850.0,32650.0,32850.0,61.0
2018-09-05,32850.0,32950.0,32650.0,32950.0,40.0
2018-09-06,32550.0,32550.0,32550.0,32550.0,8.0
2018-09-07,32500.0,32500.0,32250.0,32250.0,34.0
2018-09-10,32250.0,32400.0,32250.0,32400.0,31.0
2018-09-11,32700.0,32700.0,32700.0,32700.0,13.0
2018-09-12,32600.0,32800.0,32600.0,32800.0,29.0
2018-09-14,32800.0,32850.0,32550.0,32850.0,49.0
2018-09-18,32800.0,33150.0,32800.0,33000.0,78.0
2018-09-19,33400.0,34050.0,33400.0,33850.0,129.0
2018-09-20,34550.0,34900.0,34000.0,34200.0,181.0
2018-09-21,35000.0,35200.0,34600.0,35000.0,228.0
2018-09-25,34400.0,35000.0,34100.0,34100.0,33.0
2018-09-26,34500.0,35000.0,34250.0,35000.0,59.0
2018-09-27,34450.0,36400.0,34450.0,36400.0,570.0
2018-09-28,36400.0,37000.0,36000.0,37000.0,371.0
2018-10-01,36850.0,36850.0,36400.0,36450.0,58.0
2018-10-02,35750.0,36300.0,35350.0,36250.0,51.0
2018-10-03,35550.0,36150.0,35550.0,36000.0,11.0
2018-10-04,35650.0,36450.0,35650.0,36300.0,28.0
2018-10-05,35750.0,36150.0,35650.0,36150.0,25.0
2018-10-09,36500.0,36600.0,36350.0,36350.0,107.0
2018-10-10,36200.0,36500.0,36100.0,36100.0,5.0
2018-10-11,35400.0,35800.0,34400.0,35500.0,52.0
2018-10-12,35200.0,36450.0,35200.0,36000.0,37.0
2018-10-15,35500.0,35500.0,34550.0,34600.0,34.0
2018-10-16,34600.0,36500.0,34600.0,36300.0,391.0
2018-10-17,36300.0,36300.0,36200.0,36250.0,15.0
2018-10-18,36250.0,36300.0,36100.0,36300.0,9.0
2018-10-19,36150.0,36150.0,36150.0,36150.0,3.0
2018-10-22,36650.0,36650.0,34850.0,35500.0,37.0
2018-10-23,37000.0,38000.0,37000.0,37600.0,244.0
2018-10-24,37950.0,38550.0,36900.0,38500.0,270.0
2018-10-25,37800.0,37800.0,37400.0,37800.0,87.0
2018-10-26,37000.0,37350.0,37000.0,37200.0,154.0
2018-10-29,37700.0,37700.0,37000.0,37050.0,29.0
2018-10-30,36900.0,37100.0,36900.0,37100.0,196.0
2018-10-31,36400.0,36700.0,36400.0,36700.0,79.0
2018-11-01,36800.0,36800.0,36300.0,36300.0,80.0
2018-11-02,36400.0,37000.0,36400.0,37000.0,18.0
2018-11-05,37700.0,37700.0,37600.0,37600.0,22.0
2018-11-06,38000.0,38000.0,36600.0,36800.0,56.0
2018-11-07,37500.0,38100.0,37500.0,37500.0,57.0
2018-11-08,38100.0,38600.0,38100.0,38100.0,95.0
2018-11-09,37400.0,38500.0,37400.0,38400.0,59.0
2018-11-12,38250.0,38250.0,38250.0,38250.0,8.0
2018-11-13,37550.0,37550.0,37550.0,37550.0,19.0
2018-11-14,38100.0,38250.0,37950.0,37950.0,24.0
2018-11-15,37800.0,37800.0,37800.0,37800.0,3.0
2018-11-16,38250.0,39500.0,38050.0,39500.0,147.0
2018-11-19,39800.0,40150.0,39600.0,40150.0,88.0
2018-11-20,39050.0,40200.0,39050.0,39500.0,49.0
2018-11-21,38550.0,39750.0,38550.0,39750.0,114.0
2018-11-22,39900.0,40000.0,39550.0,40000.0,83.0
2018-11-26,39950.0,40000.0,39950.0,40000.0,30.0
2018-11-27,39150.0,39350.0,39100.0,39200.0,89.0
2018-11-28,38950.0,39200.0,38950.0,39200.0,28.0
2018-11-29,40000.0,40050.0,39950.0,40000.0,32.0
2018-11-30,39450.0,40600.0,39450.0,40600.0,48.0
2018-12-03,40600.0,40800.0,40550.0,40800.0,20.0
2018-12-04,41000.0,41650.0,41000.0,41000.0,93.0
2018-12-05,41700.0,41900.0,41500.0,41900.0,52.0
2018-12-06,42150.0,42250.0,42000.0,42150.0,112.0
2018-12-07,41300.0,41300.0,40800.0,41200.0,135.0
2018-12-10,41200.0,41500.0,41200.0,41500.0,29.0
2018-12-11,41300.0,41500.0,41300.0,41350.0,20.0
2018-12-12,41450.0,42050.0,41450.0,42050.0,90.0
2018-12-13,42300.0,42700.0,42000.0,42000.0,114.0
2018-12-14,42100.0,42550.0,42050.0,42500.0,46.0
2018-12-17,42950.0,42950.0,42150.0,42150.0,43.0
2018-12-18,43200.0,43250.0,42750.0,43000.0,84.0
2018-12-19,43250.0,43250.0,42500.0,42750.0,42.0
2018-12-20,42050.0,42700.0,42050.0,42700.0,106.0
2018-12-21,42150.0,42800.0,41750.0,41800.0,87.0
2018-12-25,41100.0,41100.0,40700.0,40700.0,204.0
2018-12-26,40400.0,42750.0,40400.0,42500.0,160.0
2018-12-27,43200.0,44350.0,42000.0,42350.0,50.0
2018-12-28,43050.0,44450.0,42450.0,43000.0,166.0
2019-01-04,42500.0,42500.0,41400.0,42500.0,57.0
2019-01-07,43000.0,43200.0,42550.0,42650.0,55.0
2019-01-08,43100.0,43200.0,43100.0,43200.0,45.0
2019-01-09,43900.0,44150.0,43300.0,44150.0,131.0
2019-01-10,44300.0,44300.0,43050.0,43850.0,98.0
2019-01-11,44500.0,44800.0,43850.0,44600.0,52.0
2019-01-15,44600.0,45450.0,44500.0,45000.0,87.0
2019-01-16,45450.0,45450.0,44300.0,44650.0,124.0
2019-01-17,45350.0,46000.0,45250.0,45300.0,159.0
2019-01-18,47400.0,47400.0,46700.0,46900.0,144.0
2019-01-21,47500.0,52800.0,47000.0,48750.0,302.0
2019-01-22,49450.0,49450.0,46500.0,47950.0,760.0
2019-01-23,48650.0,48650.0,45950.0,46600.0,238.0
2019-01-24,46050.0,46850.0,45000.0,45000.0,161.0
2019-01-25,45000.0,45000.0,43950.0,44250.0,137.0
2019-01-28,46350.0,46350.0,45000.0,45500.0,127.0
2019-01-29,45000.0,45200.0,44300.0,44550.0,45.0
2019-01-30,44250.0,44250.0,43500.0,43900.0,138.0
2019-01-31,44250.0,44600.0,44250.0,44600.0,77.0
2019-02-01,44900.0,45100.0,44850.0,45100.0,64.0
2019-02-04,45350.0,45350.0,45100.0,45100.0,54.0
2019-02-05,45600.0,45800.0,45200.0,45200.0,37.0
2019-02-06,45900.0,45900.0,45250.0,45550.0,120.0
2019-02-07,45550.0,45700.0,45150.0,45700.0,50.0
2019-02-08,45900.0,46500.0,45800.0,46500.0,195.0
2019-02-12,46450.0,46700.0,45850.0,46200.0,56.0
2019-02-13,47500.0,47600.0,46500.0,47600.0,98.0
2019-02-14,48250.0,48250.0,47400.0,47400.0,116.0
2019-02-15,48100.0,48150.0,47350.0,48150.0,131.0
2019-02-18,48850.0,48850.0,48200.0,48500.0,84.0
2019-02-19,48500.0,49100.0,48500.0,49100.0,79.0
2019-02-20,49900.0,50000.0,49700.0,49800.0,171.0
2019-02-21,50000.0,50000.0,49700.0,49750.0,198.0
2019-02-22,49700.0,49800.0,49000.0,49000.0,131.0
2019-02-25,49000.0,53200.0,48400.0,50000.0,613.0
2019-02-26,51500.0,51800.0,51300.0,51700.0,185.0
2019-02-27,52400.0,52900.0,51800.0,52300.0,257.0
2019-02-28,53100.0,53100.0,51000.0,51300.0,245.0
