,Open,High,Low,Close,Volume
2019-03-01,52000.0,52500.0,51600.0,52500.0,144.0
2019-03-04,53300.0,53300.0,52100.0,52800.0,102.0
2019-03-05,52200.0,52200.0,51200.0,51200.0,219.0
2019-03-06,51200.0,51200.0,50200.0,50800.0,313.0
2019-03-07,50900.0,51900.0,50900.0,51500.0,88.0
2019-03-08,51800.0,51800.0,50600.0,51000.0,62.0
2019-03-11,51000.0,51000.0,50200.0,50600.0,40.0
2019-03-12,51900.0,51900.0,51300.0,51700.0,86.0
2019-03-13,52500.0,52500.0,51700.0,51800.0,67.0
2019-03-14,52200.0,52400.0,51900.0,52000.0,99.0
2019-03-15,51700.0,52700.0,51700.0,52100.0,57.0
2019-03-18,52700.0,52700.0,51900.0,52300.0,103.0
2019-03-19,53400.0,53400.0,52500.0,53100.0,89.0
2019-03-20,53900.0,54100.0,53300.0,54000.0,395.0
2019-03-22,55000.0,55700.0,52000.0,54500.0,483.0
2019-03-25,52700.0,53100.0,50500.0,52500.0,556.0
2019-03-26,53300.0,53300.0,52600.0,52600.0,108.0
2019-03-27,52200.0,52200.0,51000.0,51700.0,342.0
2019-03-28,49100.0,49100.0,47250.0,48700.0,683.0
2019-03-29,45900.0,46750.0,45100.0,45400.0,726.0
2019-04-01,46250.0,48050.0,46000.0,46550.0,262.0
2019-04-02,48650.0,48800.0,47300.0,47300.0,407.0
2019-04-03,48000.0,48500.0,48000.0,48100.0,104.0
2019-04-04,47700.0,48000.0,46000.0,47050.0,165.0
2019-04-05,45650.0,46350.0,45650.0,45850.0,174.0
2019-04-08,45200.0,46300.0,45200.0,46250.0,77.0
2019-04-09,46500.0,46600.0,45800.0,46000.0,39.0
2019-04-10,46550.0,46550.0,45850.0,46050.0,26.0
2019-04-11,46100.0,46500.0,46050.0,46500.0,77.0
2019-04-12,45100.0,46000.0,45100.0,45850.0,186.0
2019-04-15,45400.0,45950.0,45400.0,45950.0,238.0
2019-04-16,45300.0,45650.0,45300.0,45650.0,27.0
2019-04-17,45200.0,45700.0,45200.0,45550.0,103.0
2019-04-18,46550.0,47200.0,46550.0,46650.0,142.0
2019-04-19,47350.0,47750.0,46800.0,47250.0,33.0
2019-04-22,47950.0,47950.0,47500.0,47750.0,61.0
2019-04-23,47900.0,47900.0,47000.0,47150.0,46.0
2019-04-24,46600.0,46650.0,46550.0,46600.0,20.0
2019-04-25,47100.0,47500.0,47100.0,47200.0,72.0
2019-04-26,47200.0,47200.0,47100.0,47100.0,34.0
2019-05-07,47100.0,47100.0,45450.0,46250.0,86.0
2019-05-08,45350.0,45350.0,43500.0,43500.0,121.0
2019-05-09,43550.0,44600.0,43550.0,43650.0,27.0
2019-05-10,42950.0,44200.0,42500.0,43150.0,84.0
2019-05-13,43150.0,44200.0,43150.0,43950.0,9.0
2019-05-14,43150.0,43550.0,43000.0,43550.0,60.0
2019-05-15,44450.0,44800.0,43750.0,44600.0,22.0
2019-05-16,44600.0,44600.0,43700.0,43700.0,18.0
2019-05-17,44650.0,44650.0,43800.0,43800.0,19.0
2019-05-20,44350.0,44350.0,44150.0,44200.0,9.0
2019-05-21,44200.0,44300.0,44200.0,44300.0,5.0
2019-05-22,43950.0,43950.0,43950.0,43950.0,8.0
2019-05-23,43700.0,43700.0,43350.0,43350.0,13.0
2019-05-24,42900.0,43100.0,42550.0,43100.0,58.0
2019-05-27,42900.0,44000.0,42900.0,43700.0,80.0
2019-05-28,44350.0,44350.0,44300.0,44300.0,8.0
2019-05-29,43600.0,43950.0,43600.0,43600.0,4.0
2019-05-30,44050.0,44300.0,44000.0,44000.0,38.0
2019-05-31,44450.0,44900.0,44350.0,44800.0,31.0
2019-06-03,44750.0,44750.0,43850.0,43850.0,44.0
2019-06-04,43750.0,43750.0,42400.0,43250.0,55.0
2019-06-05,44250.0,44250.0,43500.0,43600.0,12.0
2019-06-06,43050.0,43550.0,43050.0,43550.0,5.0
2019-06-07,43550.0,43700.0,43550.0,43700.0,117.0
2019-06-10,44400.0,44400.0,43650.0,44000.0,145.0
2019-06-11,44200.0,45000.0,44200.0,44750.0,43.0
2019-06-12,44950.0,45650.0,44950.0,45200.0,22.0
2019-06-13,45450.0,45850.0,45450.0,45850.0,30.0
2019-06-14,46750.0,47000.0,46450.0,46550.0,41.0
2019-06-17,47500.0,47550.0,47050.0,47500.0,83.0
2019-06-18,47750.0,47800.0,47200.0,47200.0,44.0
2019-06-19,47850.0,48250.0,47850.0,48200.0,129.0
2019-06-20,48750.0,48750.0,48350.0,48600.0,21.0
2019-06-21,47900.0,48450.0,47800.0,47800.0,75.0
2019-06-24,48450.0,48700.0,48200.0,48600.0,34.0
2019-06-25,49000.0,49800.0,49000.0,49000.0,170.0
2019-06-26,49700.0,49700.0,48700.0,49200.0,64.0
2019-06-27,49100.0,49100.0,48900.0,49050.0,80.0
2019-06-28,49750.0,50400.0,49500.0,49950.0,127.0
2019-07-01,50300.0,50300.0,49650.0,49950.0,36.0
2019-07-02,50200.0,50300.0,50000.0,50000.0,45.0
2019-07-03,49750.0,49950.0,49750.0,49950.0,31.0
2019-07-04,49950.0,50500.0,49950.0,50100.0,81.0
2019-07-05,50300.0,50300.0,50100.0,50300.0,101.0
2019-07-08,50200.0,50500.0,50200.0,50500.0,37.0
2019-07-09,50500.0,50500.0,50100.0,50200.0,32.0
2019-07-10,50000.0,50000.0,49950.0,49950.0,43.0
2019-07-11,50500.0,51000.0,50500.0,50800.0,268.0
2019-07-12,50800.0,50800.0,49500.0,49700.0,176.0
2019-07-16,49900.0,50500.0,49800.0,50000.0,50.0
2019-07-17,49350.0,49450.0,49000.0,49000.0,26.0
2019-07-18,49000.0,49750.0,48400.0,49650.0,32.0
2019-07-19,49500.0,49500.0,49000.0,49100.0,114.0
2019-07-22,49050.0,49050.0,48650.0,49000.0,21.0
2019-07-23,48600.0,48900.0,48600.0,48900.0,28.0
2019-07-24,48900.0,49600.0,48900.0,49600.0,50.0
2019-07-25,49700.0,49950.0,49600.0,49850.0,12.0
2019-07-26,50000.0,50000.0,49650.0,49650.0,48.0
2019-07-29,49550.0,49550.0,49500.0,49500.0,8.0
2019-07-30,50200.0,50300.0,49900.0,50000.0,45.0
2019-07-31,49300.0,49300.0,49300.0,49300.0,14.0
2019-08-01,49200.0,49300.0,49100.0,49300.0,40.0
2019-08-02,48400.0,48400.0,46100.0,46250.0,219.0
2019-08-05,44850.0,45150.0,44600.0,44750.0,95.0
2019-08-06,44800.0,45550.0,44800.0,45550.0,58.0
2019-08-07,46250.0,46250.0,45800.0,45800.0,25.0
2019-08-08,45700.0,45800.0,45500.0,45800.0,17.0
2019-08-09,45150.0,45550.0,45150.0,45550.0,30.0
2019-08-13,45650.0,45700.0,45650.0,45700.0,26.0
2019-08-14,46950.0,46950.0,46250.0,46700.0,26.0
2019-08-15,45100.0,45700.0,45050.0,45700.0,26.0
2019-08-16,46400.0,46400.0,46000.0,46000.0,6.0
2019-08-19,46000.0,46150.0,46000.0,46100.0,24.0
2019-08-20,47000.0,47000.0,46800.0,46800.0,66.0
2019-08-21,46700.0,47400.0,46700.0,47100.0,40.0
2019-08-22,46600.0,47300.0,46600.0,47300.0,24.0
2019-08-23,47500.0,47500.0,47100.0,47100.0,51.0
2019-08-26,46500.0,46600.0,45800.0,46550.0,45.0
2019-08-27,46600.0,47050.0,46600.0,46600.0,36.0
2019-08-28,47400.0,47400.0,46750.0,46750.0,31.0
2019-08-29,46700.0,47050.0,46600.0,47050.0,17.0
2019-08-30,47000.0,47000.0,46800.0,46900.0,78.0
2019-09-02,48900.0,48900.0,48500.0,48600.0,52.0
2019-09-03,49300.0,49300.0,47800.0,48950.0,134.0
2019-09-04,48950.0,48950.0,48700.0,48700.0,13.0
2019-09-05,49000.0,49750.0,49000.0,49750.0,103.0
2019-09-06,49800.0,49800.0,49050.0,49150.0,160.0
2019-09-09,49650.0,49650.0,48950.0,49000.0,44.0
2019-09-10,49400.0,49400.0,49350.0,49400.0,34.0
2019-09-11,49800.0,50200.0,49800.0,50200.0,172.0
2019-09-12,50300.0,50800.0,50300.0,50800.0,115.0
2019-09-13,51100.0,52700.0,51100.0,52200.0,182.0
2019-09-17,51300.0,51500.0,51200.0,51500.0,94.0
2019-09-18,50600.0,51300.0,50500.0,51200.0,243.0
2019-09-19,50200.0,51100.0,50200.0,51100.0,62.0
2019-09-20,52200.0,52400.0,52100.0,52400.0,51.0
2019-09-24,52600.0,53300.0,52600.0,52900.0,225.0
2019-09-25,53000.0,53600.0,53000.0,53400.0,132.0
2019-09-26,53200.0,53200.0,53000.0,53100.0,18.0
2019-09-27,53900.0,53900.0,53400.0,53500.0,33.0
2019-09-30,54700.0,54700.0,54200.0,54500.0,28.0
2019-10-01,54400.0,54400.0,53600.0,53900.0,104.0
2019-10-02,52900.0,53800.0,52900.0,53800.0,78.0
2019-10-03,54400.0,54400.0,53900.0,54100.0,69.0
2019-10-04,53300.0,53300.0,53000.0,53200.0,10.0
2019-10-07,53200.0,53200.0,52900.0,52900.0,155.0
2019-10-08,53100.0,53300.0,53100.0,53300.0,37.0
2019-10-09,53300.0,53300.0,53300.0,53300.0,37.0
2019-10-10,54300.0,54300.0,53500.0,53800.0,66.0
2019-10-11,54400.0,54800.0,54400.0,54700.0,118.0
2019-10-15,56200.0,56200.0,55000.0,55100.0,350.0
2019-10-16,55400.0,57500.0,55400.0,57400.0,188.0
2019-10-17,58400.0,59000.0,58000.0,58600.0,442.0
2019-10-18,59000.0,59000.0,55100.0,57500.0,453.0
2019-10-21,57700.0,58000.0,56900.0,57700.0,158.0
2019-10-23,57700.0,57700.0,57000.0,57000.0,47.0
2019-10-24,56900.0,57400.0,56900.0,57200.0,55.0
2019-10-25,58300.0,58400.0,57600.0,57800.0,72.0
2019-10-28,58300.0,58300.0,57700.0,57900.0,33.0
2019-10-29,58400.0,58900.0,58400.0,58900.0,61.0
2019-10-30,58900.0,58900.0,58000.0,58500.0,98.0
2019-10-31,59000.0,59800.0,59000.0,59800.0,77.0
2019-11-01,59900.0,59900.0,58600.0,59800.0,52.0
2019-11-05,61800.0,61800.0,57600.0,57700.0,305.0
2019-11-06,57700.0,58700.0,57700.0,58600.0,74.0
2019-11-07,59000.0,59200.0,58200.0,58300.0,42.0
2019-11-08,58600.0,59100.0,58600.0,59000.0,74.0
2019-11-11,58400.0,58400.0,57600.0,58000.0,193.0
2019-11-12,57900.0,57900.0,54600.0,56200.0,280.0
2019-11-13,55300.0,55600.0,55200.0,55200.0,81.0
2019-11-14,55300.0,56200.0,55300.0,56100.0,40.0
2019-11-15,57400.0,57400.0,57200.0,57200.0,166.0
2019-11-18,56200.0,56400.0,56000.0,56400.0,99.0
2019-11-19,56700.0,57000.0,56400.0,57000.0,37.0
2019-11-20,57000.0,57200.0,56800.0,57200.0,15.0
2019-11-21,57100.0,57400.0,57100.0,57400.0,10.0
2019-11-22,57100.0,57100.0,56700.0,56700.0,34.0
2019-11-25,56800.0,57600.0,56800.0,57300.0,56.0
2019-11-26,58100.0,59500.0,58100.0,58600.0,131.0
2019-11-27,58700.0,58900.0,58600.0,58800.0,78.0
2019-11-28,59400.0,59800.0,59400.0,59800.0,184.0
2019-11-29,60000.0,60000.0,59000.0,59900.0,139.0
2019-12-02,60000.0,60200.0,59900.0,60000.0,148.0
2019-12-03,60000.0,60100.0,59800.0,60100.0,33.0
2019-12-04,60100.0,60100.0,60000.0,60000.0,17.0
2019-12-05,60300.0,60300.0,60000.0,60000.0,22.0
2019-12-06,60000.0,60700.0,60000.0,60700.0,77.0
2019-12-09,60700.0,61100.0,60700.0,61000.0,76.0
2019-12-10,61000.0,61300.0,61000.0,61300.0,45.0
2019-12-11,61000.0,62300.0,61000.0,62200.0,200.0
2019-12-12,62700.0,63000.0,62600.0,62900.0,190.0
2019-12-13,63700.0,65500.0,63700.0,64700.0,201.0
2019-12-16,65200.0,65200.0,62700.0,64300.0,330.0
2019-12-17,65300.0,66400.0,65100.0,66400.0,162.0
2019-12-18,66000.0,67100.0,62600.0,64200.0,622.0
2019-12-19,63000.0,63700.0,62800.0,63700.0,208.0
2019-12-20,63900.0,64800.0,63800.0,64500.0,62.0
2019-12-23,64800.0,64800.0,59900.0,59900.0,704.0
2019-12-24,61000.0,62200.0,61000.0,62200.0,205.0
2019-12-25,62400.0,63500.0,62400.0,63300.0,149.0
2019-12-26,64000.0,64000.0,62200.0,62400.0,137.0
2019-12-27,62700.0,64800.0,62400.0,62800.0,171.0
2019-12-30,62500.0,63200.0,62500.0,63000.0,143.0
2020-01-06,64300.0,64700.0,64200.0,64500.0,202.0
2020-01-07,64900.0,66200.0,64900.0,66200.0,270.0
2020-01-08,66700.0,67500.0,65500.0,66100.0,312.0
2020-01-09,67500.0,69400.0,67200.0,69200.0,431.0
2020-01-10,68900.0,70700.0,68000.0,68500.0,331.0
2020-01-14,70200.0,70200.0,69100.0,69600.0,178.0
2020-01-15,70500.0,72400.0,70500.0,72400.0,175.0
2020-01-16,75400.0,75400.0,72800.0,74100.0,529.0
2020-01-17,80200.0,80200.0,77000.0,77200.0,633.0
2020-01-20,79500.0,88700.0,78300.0,87500.0,925.0
2020-01-21,89900.0,89900.0,82200.0,87500.0,1070.0
2020-01-22,84800.0,86000.0,82000.0,82500.0,584.0
2020-01-23,87000.0,88800.0,86000.0,87200.0,503.0
2020-01-24,87100.0,89000.0,86500.0,86700.0,454.0
2020-01-27,85800.0,85800.0,82000.0,82700.0,540.0
2020-01-28,78200.0,79000.0,76300.0,77600.0,662.0
2020-01-29,78000.0,82000.0,78000.0,81500.0,276.0
2020-01-30,81500.0,81500.0,74100.0,77400.0,598.0
2020-01-31,76400.0,78900.0,76400.0,77000.0,247.0
2020-02-03,76200.0,76800.0,75400.0,76800.0,144.0
2020-02-04,77000.0,79200.0,76700.0,79200.0,125.0
2020-02-05,82500.0,83700.0,81000.0,83700.0,340.0
2020-02-06,84500.0,84500.0,82200.0,82600.0,220.0
2020-02-07,79600.0,80400.0,77800.0,78100.0,402.0
2020-02-10,78100.0,78200.0,77200.0,78200.0,84.0
2020-02-12,80700.0,80700.0,78400.0,78500.0,156.0
2020-02-13,80100.0,80400.0,79600.0,79900.0,149.0
2020-02-14,80500.0,81000.0,80300.0,80600.0,143.0
2020-02-17,80300.0,80400.0,79900.0,80300.0,97.0
2020-02-18,82300.0,83000.0,81700.0,82300.0,207.0
2020-02-19,85500.0,89700.0,85200.0,89000.0,643.0
2020-02-20,90500.0,92600.0,89000.0,90900.0,364.0
2020-02-21,90900.0,91900.0,90800.0,91200.0,233.0
2020-02-25,88700.0,89600.0,85800.0,88500.0,516.0
2020-02-26,88800.0,91300.0,88800.0,91300.0,404.0
2020-02-27,94300.0,95000.0,92600.0,94400.0,738.0
2020-02-28,95000.0,98600.0,90000.0,93000.0,1008.0
2020-03-02,81300.0,87800.0,81100.0,87000.0,570.0
2020-03-03,85700.0,85700.0,82500.0,83100.0,331.0
2020-03-04,80500.0,81500.0,79000.0,79700.0,443.0
2020-03-05,82700.0,83700.0,81300.0,82800.0,168.0
2020-03-06,82800.0,82800.0,79900.0,80600.0,126.0
2020-03-09,78400.0,78600.0,74200.0,74200.0,366.0
2020-03-10,74200.0,79400.0,74200.0,79400.0,401.0
2020-03-11,78900.0,79000.0,75500.0,76600.0,179.0
2020-03-12,73600.0,74100.0,67000.0,68600.0,326.0
2020-03-13,58600.0,63100.0,58600.0,62000.0,393.0
2020-03-16,59400.0,59400.0,55200.0,55500.0,316.0
2020-03-17,49150.0,54100.0,49150.0,51500.0,657.0
2020-03-18,55100.0,55400.0,50000.0,50000.0,558.0
2020-03-19,50700.0,53300.0,50300.0,51000.0,355.0
2020-03-23,51400.0,57900.0,51300.0,57900.0,412.0
2020-03-24,63900.0,63900.0,60000.0,61300.0,780.0
2020-03-25,66700.0,69600.0,66700.0,68800.0,1043.0
2020-03-26,73000.0,77000.0,73000.0,74600.0,1440.0
2020-03-27,76100.0,80000.0,75800.0,76500.0,662.0
2020-03-30,73000.0,73100.0,68500.0,71300.0,423.0
2020-03-31,75000.0,77800.0,74200.0,77800.0,197.0
2020-04-01,75000.0,75000.0,72600.0,73000.0,129.0
2020-04-02,67400.0,71400.0,66000.0,71300.0,541.0
2020-04-03,69800.0,71200.0,69100.0,69100.0,208.0
2020-04-06,68400.0,71600.0,68400.0,71000.0,181.0
2020-04-07,70800.0,71500.0,69200.0,70000.0,286.0
2020-04-08,70000.0,70000.0,68300.0,69000.0,132.0
2020-04-09,69800.0,70000.0,68900.0,70000.0,79.0
2020-04-10,70000.0,71000.0,69900.0,70100.0,70.0
2020-04-13,70100.0,71600.0,69900.0,71100.0,184.0
2020-04-14,71500.0,72100.0,70500.0,72100.0,173.0
2020-04-15,73600.0,73800.0,71500.0,73400.0,181.0
2020-04-16,70400.0,72900.0,69900.0,71000.0,182.0
2020-04-17,71000.0,72000.0,71000.0,71900.0,97.0
2020-04-20,71300.0,71900.0,71000.0,71000.0,51.0
2020-04-21,70700.0,70700.0,68700.0,69500.0,140.0
2020-04-22,65400.0,65600.0,61300.0,65600.0,503.0
2020-04-23,66900.0,67300.0,63800.0,65000.0,314.0
2020-04-24,65900.0,69000.0,65900.0,67000.0,102.0
