,Open,High,Low,Close,Volume
2018-01-04,100.0,101.0,100.0,100.0,1144400.0
2018-01-05,100.0,102.0,99.0,102.0,2307300.0
2018-01-09,102.0,104.0,100.0,102.0,1344100.0
2018-01-10,103.0,104.0,101.0,104.0,1830400.0
2018-01-11,103.0,108.0,102.0,107.0,3825300.0
2018-01-12,107.0,108.0,103.0,107.0,3064700.0
2018-01-15,108.0,108.0,105.0,108.0,2473600.0
2018-01-16,110.0,119.0,108.0,108.0,13657800.0
2018-01-17,108.0,115.0,108.0,109.0,5460800.0
2018-01-18,113.0,115.0,110.0,113.0,4539000.0
2018-01-19,114.0,115.0,112.0,113.0,2448200.0
2018-01-22,113.0,113.0,110.0,112.0,2527400.0
2018-01-23,110.0,112.0,110.0,111.0,1368300.0
2018-01-24,111.0,115.0,110.0,111.0,3513600.0
2018-01-25,110.0,111.0,108.0,109.0,3253700.0
2018-01-26,110.0,111.0,109.0,111.0,1769400.0
2018-01-29,111.0,112.0,109.0,110.0,2170500.0
2018-01-30,111.0,112.0,108.0,108.0,3339900.0
2018-01-31,78.0,86.0,76.0,81.0,36588400.0
2018-02-01,84.0,88.0,83.0,86.0,8819000.0
2018-02-02,88.0,88.0,83.0,86.0,5573900.0
2018-02-05,85.0,85.0,83.0,84.0,3228600.0
2018-02-06,80.0,81.0,78.0,80.0,6340200.0
2018-02-07,83.0,83.0,79.0,80.0,2732100.0
2018-02-08,80.0,82.0,79.0,82.0,2106100.0
2018-02-09,78.0,82.0,78.0,80.0,2691400.0
2018-02-13,82.0,82.0,77.0,78.0,2523300.0
2018-02-14,79.0,80.0,74.0,77.0,3875100.0
2018-02-15,76.0,78.0,76.0,78.0,1256800.0
2018-02-16,78.0,80.0,77.0,79.0,1662200.0
2018-02-19,78.0,81.0,78.0,80.0,2424600.0
2018-02-20,80.0,80.0,78.0,80.0,1387000.0
2018-02-21,80.0,81.0,79.0,79.0,759300.0
2018-02-22,80.0,80.0,78.0,79.0,1102500.0
2018-02-23,79.0,80.0,79.0,80.0,747400.0
2018-02-26,81.0,83.0,80.0,81.0,1949300.0
2018-02-27,83.0,83.0,80.0,80.0,2498900.0
2018-02-28,80.0,81.0,79.0,81.0,1391400.0
2018-03-01,80.0,81.0,78.0,79.0,2683000.0
2018-03-02,79.0,80.0,78.0,79.0,1914100.0
2018-03-05,80.0,80.0,75.0,76.0,2945600.0
2018-03-06,78.0,79.0,77.0,79.0,1307900.0
2018-03-07,78.0,79.0,73.0,75.0,3608900.0
2018-03-08,76.0,78.0,75.0,78.0,1334800.0
2018-03-09,77.0,78.0,76.0,77.0,1273900.0
2018-03-12,77.0,77.0,73.0,76.0,2965700.0
2018-03-13,74.0,77.0,74.0,76.0,2182000.0
2018-03-14,76.0,79.0,76.0,78.0,1963300.0
2018-03-15,76.0,78.0,76.0,77.0,1147400.0
2018-03-16,77.0,77.0,75.0,76.0,1046200.0
2018-03-19,75.0,76.0,73.0,74.0,1504600.0
2018-03-20,74.0,75.0,73.0,74.0,1202700.0
2018-03-22,75.0,75.0,74.0,74.0,578500.0
2018-03-23,73.0,73.0,70.0,70.0,1476700.0
2018-03-26,70.0,71.0,68.0,71.0,1282000.0
2018-03-27,71.0,73.0,70.0,72.0,728200.0
2018-03-28,71.0,74.0,71.0,74.0,1211200.0
2018-03-29,74.0,75.0,73.0,73.0,859800.0
2018-03-30,74.0,75.0,73.0,75.0,603200.0
2018-04-02,75.0,77.0,74.0,76.0,569400.0
2018-04-03,75.0,76.0,72.0,73.0,672000.0
2018-04-04,74.0,74.0,72.0,73.0,346100.0
2018-04-05,72.0,74.0,72.0,73.0,326800.0
2018-04-06,72.0,73.0,72.0,72.0,421100.0
2018-04-09,71.0,73.0,71.0,73.0,549500.0
2018-04-10,72.0,73.0,71.0,73.0,510100.0
2018-04-11,72.0,73.0,71.0,72.0,245000.0
2018-04-12,71.0,72.0,71.0,71.0,507700.0
2018-04-13,71.0,71.0,68.0,70.0,1991500.0
2018-04-16,71.0,72.0,68.0,68.0,2047600.0
2018-04-17,68.0,70.0,68.0,69.0,973400.0
2018-04-18,69.0,70.0,67.0,69.0,691200.0
2018-04-19,69.0,69.0,68.0,68.0,360900.0
2018-04-20,68.0,71.0,68.0,69.0,950600.0
2018-04-23,70.0,70.0,69.0,69.0,245900.0
2018-04-24,70.0,71.0,69.0,70.0,627400.0
2018-04-25,70.0,71.0,70.0,71.0,114500.0
2018-04-26,70.0,71.0,70.0,70.0,240800.0
2018-04-27,70.0,71.0,70.0,70.0,336700.0
2018-05-01,70.0,70.0,69.0,69.0,265100.0
2018-05-02,70.0,70.0,68.0,69.0,427000.0
2018-05-07,68.0,70.0,68.0,68.0,610800.0
2018-05-08,68.0,69.0,67.0,68.0,1003400.0
2018-05-09,68.0,68.0,67.0,67.0,417500.0
2018-05-10,67.0,68.0,66.0,66.0,811100.0
2018-05-11,66.0,67.0,65.0,67.0,867900.0
2018-05-14,67.0,70.0,66.0,69.0,1451800.0
2018-05-15,68.0,69.0,66.0,66.0,689400.0
2018-05-16,66.0,66.0,65.0,65.0,454500.0
2018-05-17,65.0,66.0,64.0,65.0,418200.0
2018-05-18,65.0,66.0,64.0,65.0,423400.0
2018-05-21,65.0,66.0,64.0,65.0,395900.0
2018-05-22,64.0,65.0,64.0,64.0,582100.0
2018-05-23,64.0,65.0,63.0,65.0,481800.0
2018-05-24,67.0,81.0,67.0,77.0,23173600.0
2018-05-25,74.0,78.0,74.0,75.0,7968600.0
2018-05-28,75.0,76.0,71.0,76.0,4897000.0
2018-05-29,75.0,78.0,74.0,76.0,3787000.0
2018-05-30,75.0,78.0,73.0,77.0,3239200.0
2018-05-31,74.0,74.0,71.0,72.0,4203400.0
2018-06-01,71.0,71.0,68.0,69.0,3027800.0
2018-06-04,69.0,71.0,68.0,69.0,1617500.0
2018-06-05,70.0,71.0,68.0,68.0,1406000.0
2018-06-06,68.0,69.0,67.0,68.0,559100.0
2018-06-07,69.0,70.0,68.0,69.0,401600.0
2018-06-08,69.0,71.0,68.0,70.0,1034500.0
2018-06-11,70.0,71.0,69.0,70.0,344100.0
2018-06-12,70.0,71.0,69.0,69.0,421800.0
2018-06-13,70.0,72.0,69.0,71.0,1365000.0
2018-06-14,71.0,73.0,71.0,72.0,978500.0
2018-06-15,72.0,73.0,71.0,71.0,947400.0
2018-06-18,71.0,71.0,69.0,70.0,831700.0
2018-06-19,69.0,71.0,69.0,69.0,827600.0
2018-06-20,69.0,69.0,68.0,68.0,357700.0
2018-06-21,69.0,70.0,68.0,69.0,202500.0
2018-06-22,69.0,70.0,68.0,68.0,297400.0
2018-06-25,69.0,69.0,67.0,67.0,423900.0
2018-06-26,67.0,68.0,66.0,68.0,266500.0
2018-06-27,68.0,68.0,67.0,67.0,141300.0
2018-06-28,67.0,68.0,66.0,66.0,222500.0
2018-06-29,66.0,66.0,64.0,66.0,727800.0
2018-07-02,66.0,67.0,66.0,66.0,221400.0
2018-07-03,66.0,67.0,64.0,65.0,305200.0
2018-07-04,65.0,66.0,63.0,64.0,374800.0
2018-07-05,64.0,64.0,59.0,61.0,1634400.0
2018-07-06,61.0,61.0,58.0,60.0,1025400.0
2018-07-09,60.0,61.0,59.0,60.0,169200.0
2018-07-10,62.0,67.0,61.0,64.0,1329200.0
2018-07-11,63.0,63.0,61.0,61.0,439000.0
2018-07-12,61.0,62.0,60.0,61.0,386500.0
2018-07-13,62.0,64.0,60.0,62.0,390900.0
2018-07-17,63.0,64.0,62.0,63.0,429900.0
2018-07-18,62.0,65.0,62.0,64.0,375400.0
2018-07-19,64.0,65.0,64.0,64.0,95900.0
2018-07-20,64.0,66.0,64.0,64.0,360100.0
2018-07-23,65.0,67.0,64.0,66.0,592500.0
2018-07-24,66.0,71.0,66.0,69.0,1158100.0
2018-07-25,69.0,71.0,68.0,69.0,710100.0
2018-07-26,70.0,71.0,68.0,71.0,632800.0
2018-07-27,70.0,71.0,67.0,68.0,554700.0
2018-07-30,68.0,68.0,65.0,66.0,882800.0
2018-07-31,65.0,66.0,64.0,66.0,549500.0
2018-08-01,64.0,65.0,64.0,64.0,521000.0
2018-08-02,65.0,66.0,64.0,66.0,421600.0
2018-08-03,65.0,66.0,64.0,64.0,341800.0
2018-08-06,63.0,63.0,62.0,62.0,660600.0
2018-08-07,62.0,64.0,62.0,64.0,598500.0
2018-08-08,64.0,65.0,63.0,64.0,179300.0
2018-08-09,64.0,66.0,63.0,65.0,390800.0
2018-08-10,64.0,65.0,62.0,64.0,464200.0
2018-08-13,63.0,63.0,61.0,61.0,353600.0
2018-08-14,60.0,62.0,60.0,62.0,323800.0
2018-08-15,62.0,62.0,60.0,60.0,327500.0
2018-08-16,60.0,62.0,60.0,61.0,356000.0
2018-08-17,62.0,63.0,61.0,63.0,252300.0
2018-08-20,63.0,63.0,62.0,63.0,57100.0
2018-08-21,62.0,64.0,62.0,64.0,151500.0
2018-08-22,63.0,64.0,63.0,64.0,144500.0
2018-08-23,63.0,64.0,63.0,64.0,139000.0
2018-08-24,64.0,66.0,63.0,66.0,559800.0
2018-08-27,66.0,66.0,65.0,65.0,282900.0
2018-08-28,65.0,67.0,65.0,66.0,486400.0
2018-08-29,66.0,68.0,66.0,68.0,324400.0
2018-08-30,68.0,68.0,66.0,67.0,413700.0
2018-08-31,66.0,67.0,64.0,65.0,446000.0
2018-09-03,65.0,67.0,64.0,64.0,519600.0
2018-09-04,64.0,66.0,64.0,65.0,225300.0
2018-09-05,64.0,69.0,64.0,67.0,1043900.0
2018-09-06,66.0,67.0,65.0,65.0,547500.0
2018-09-07,65.0,66.0,65.0,65.0,291700.0
2018-09-10,65.0,66.0,64.0,65.0,174500.0
2018-09-11,64.0,66.0,64.0,65.0,212100.0
2018-09-12,65.0,66.0,64.0,64.0,170300.0
2018-09-13,65.0,67.0,64.0,64.0,588800.0
2018-09-14,64.0,65.0,64.0,64.0,126100.0
2018-09-18,64.0,65.0,64.0,64.0,249100.0
2018-09-19,64.0,65.0,63.0,65.0,691400.0
2018-09-20,64.0,65.0,63.0,63.0,302300.0
2018-09-21,64.0,65.0,63.0,64.0,492700.0
2018-09-25,64.0,64.0,63.0,64.0,292800.0
2018-09-26,64.0,65.0,63.0,65.0,233100.0
2018-09-27,64.0,66.0,64.0,65.0,390100.0
2018-09-28,64.0,68.0,64.0,68.0,1048700.0
2018-10-01,67.0,68.0,66.0,67.0,446400.0
2018-10-02,67.0,67.0,65.0,65.0,498500.0
2018-10-03,65.0,66.0,64.0,64.0,449000.0
2018-10-04,64.0,65.0,64.0,65.0,391700.0
2018-10-05,64.0,65.0,63.0,64.0,524700.0
2018-10-09,63.0,66.0,63.0,63.0,1112000.0
2018-10-10,64.0,68.0,64.0,66.0,2002600.0
2018-10-11,64.0,65.0,63.0,64.0,971700.0
2018-10-12,63.0,65.0,62.0,64.0,1184300.0
2018-10-15,64.0,65.0,63.0,63.0,841200.0
2018-10-16,63.0,66.0,63.0,66.0,400700.0
2018-10-17,66.0,70.0,65.0,65.0,3127200.0
2018-10-18,65.0,66.0,65.0,66.0,709700.0
2018-10-19,65.0,65.0,64.0,65.0,301900.0
2018-10-22,64.0,65.0,64.0,64.0,299500.0
2018-10-23,64.0,65.0,63.0,64.0,476100.0
2018-10-24,64.0,94.0,64.0,74.0,61511800.0
2018-10-25,71.0,83.0,70.0,72.0,39544000.0
2018-10-26,75.0,76.0,66.0,66.0,11275600.0
2018-10-29,69.0,71.0,66.0,67.0,5838100.0
2018-10-30,67.0,67.0,65.0,66.0,3075100.0
2018-10-31,68.0,69.0,66.0,68.0,2668000.0
2018-11-01,68.0,68.0,66.0,68.0,1149700.0
2018-11-02,68.0,68.0,65.0,66.0,2379300.0
2018-11-05,66.0,67.0,66.0,66.0,989000.0
2018-11-06,67.0,70.0,65.0,69.0,3610200.0
2018-11-07,69.0,71.0,67.0,67.0,2280700.0
2018-11-08,68.0,69.0,67.0,67.0,920500.0
2018-11-09,68.0,69.0,67.0,67.0,679400.0
2018-11-12,67.0,67.0,66.0,66.0,947500.0
2018-11-13,65.0,67.0,65.0,66.0,837900.0
2018-11-14,67.0,67.0,64.0,64.0,1346500.0
2018-11-15,64.0,64.0,63.0,63.0,596000.0
2018-11-16,63.0,64.0,61.0,61.0,1132500.0
2018-11-19,61.0,62.0,60.0,62.0,1450700.0
2018-11-20,63.0,64.0,62.0,62.0,547900.0
2018-11-21,62.0,62.0,61.0,61.0,698900.0
2018-11-22,62.0,63.0,61.0,63.0,625300.0
2018-11-26,63.0,64.0,62.0,62.0,677200.0
2018-11-27,62.0,64.0,62.0,63.0,492500.0
2018-11-28,63.0,65.0,63.0,64.0,592500.0
2018-11-29,64.0,64.0,62.0,62.0,1279000.0
2018-11-30,62.0,63.0,62.0,63.0,554300.0
2018-12-03,63.0,64.0,62.0,62.0,436900.0
2018-12-04,62.0,63.0,61.0,62.0,520300.0
2018-12-05,61.0,62.0,61.0,62.0,185900.0
2018-12-06,62.0,62.0,60.0,60.0,841100.0
2018-12-07,61.0,61.0,60.0,60.0,286800.0
2018-12-10,60.0,60.0,56.0,58.0,2466300.0
2018-12-11,58.0,59.0,55.0,55.0,1079500.0
2018-12-12,56.0,58.0,55.0,56.0,1275600.0
2018-12-13,53.0,55.0,52.0,54.0,1920200.0
2018-12-14,53.0,61.0,53.0,56.0,5403700.0
2018-12-17,54.0,55.0,52.0,52.0,1726400.0
2018-12-18,51.0,52.0,50.0,50.0,1276200.0
2018-12-19,50.0,52.0,49.0,51.0,868200.0
2018-12-20,51.0,51.0,49.0,50.0,887900.0
2018-12-21,48.0,50.0,47.0,47.0,1545000.0
2018-12-25,43.0,44.0,40.0,42.0,2909200.0
2018-12-26,44.0,46.0,44.0,46.0,1464300.0
2018-12-27,48.0,51.0,47.0,50.0,1381000.0
2018-12-28,48.0,50.0,48.0,49.0,715100.0
2019-01-04,48.0,51.0,46.0,51.0,774100.0
2019-01-07,52.0,54.0,51.0,53.0,570200.0
2019-01-08,54.0,56.0,53.0,55.0,982600.0
2019-01-09,55.0,55.0,53.0,55.0,535800.0
2019-01-10,54.0,55.0,53.0,54.0,403700.0
2019-01-11,54.0,54.0,53.0,54.0,181900.0
2019-01-15,53.0,56.0,53.0,54.0,537100.0
2019-01-16,55.0,57.0,54.0,56.0,668900.0
2019-01-17,56.0,57.0,55.0,57.0,733200.0
2019-01-18,57.0,58.0,56.0,58.0,497200.0
2019-01-21,57.0,58.0,55.0,56.0,603600.0
2019-01-22,56.0,57.0,55.0,56.0,289200.0
2019-01-23,56.0,59.0,55.0,56.0,866200.0
2019-01-24,56.0,57.0,55.0,56.0,386500.0
2019-01-25,56.0,58.0,56.0,57.0,673900.0
2019-01-28,58.0,58.0,56.0,57.0,331600.0
2019-01-29,57.0,60.0,57.0,59.0,1224400.0
2019-01-30,59.0,59.0,55.0,55.0,880700.0
2019-01-31,55.0,62.0,55.0,56.0,3803300.0
2019-02-01,56.0,57.0,55.0,56.0,834500.0
2019-02-04,65.0,72.0,62.0,63.0,37889600.0
2019-02-05,62.0,67.0,61.0,64.0,5174800.0
2019-02-06,64.0,66.0,62.0,65.0,2070800.0
2019-02-07,65.0,65.0,63.0,63.0,1425600.0
2019-02-08,62.0,64.0,61.0,64.0,1902200.0
2019-02-12,63.0,66.0,63.0,64.0,1884500.0
2019-02-13,65.0,67.0,64.0,66.0,1887200.0
2019-02-14,66.0,67.0,64.0,64.0,1535600.0
2019-02-15,64.0,64.0,62.0,63.0,1095800.0
2019-02-18,64.0,65.0,63.0,65.0,878100.0
2019-02-19,64.0,68.0,64.0,67.0,1587500.0
2019-02-20,67.0,69.0,65.0,67.0,1241600.0
2019-02-21,66.0,68.0,65.0,68.0,779900.0
2019-02-22,68.0,76.0,68.0,72.0,11832500.0
2019-02-25,73.0,76.0,72.0,75.0,3392100.0
2019-02-26,77.0,79.0,72.0,74.0,6235700.0
