,Open,High,Low,Close,Volume
2019-02-27,73.0,75.0,70.0,73.0,2738800.0
2019-02-28,72.0,73.0,70.0,72.0,853700.0
2019-03-01,71.0,75.0,71.0,75.0,2632000.0
2019-03-04,77.0,79.0,75.0,78.0,3388600.0
2019-03-05,77.0,78.0,74.0,75.0,1720800.0
2019-03-06,76.0,77.0,73.0,74.0,1405900.0
2019-03-07,74.0,76.0,72.0,76.0,1772400.0
2019-03-08,74.0,74.0,70.0,71.0,2853400.0
2019-03-11,72.0,73.0,70.0,71.0,1115600.0
2019-03-12,71.0,77.0,71.0,75.0,3291300.0
2019-03-13,74.0,75.0,72.0,73.0,1516600.0
2019-03-14,74.0,75.0,72.0,73.0,1180200.0
2019-03-15,73.0,81.0,73.0,78.0,6816100.0
2019-03-18,79.0,87.0,79.0,85.0,10126400.0
2019-03-19,86.0,89.0,82.0,86.0,7673700.0
2019-03-20,85.0,99.0,85.0,94.0,29353800.0
2019-03-22,93.0,96.0,90.0,92.0,8279600.0
2019-03-25,88.0,91.0,86.0,89.0,3236700.0
2019-03-26,89.0,96.0,87.0,93.0,4242100.0
2019-03-27,93.0,94.0,90.0,91.0,3511000.0
2019-03-28,92.0,92.0,88.0,88.0,1956700.0
2019-03-29,90.0,90.0,86.0,86.0,2486000.0
2019-04-01,87.0,94.0,86.0,88.0,6340000.0
2019-04-02,88.0,89.0,80.0,81.0,3096800.0
2019-04-03,82.0,84.0,81.0,81.0,640300.0
2019-04-04,82.0,83.0,78.0,78.0,2018500.0
2019-04-05,77.0,78.0,74.0,76.0,2909100.0
2019-04-08,76.0,77.0,74.0,75.0,1156100.0
2019-04-09,75.0,78.0,75.0,76.0,1253300.0
2019-04-10,76.0,80.0,75.0,75.0,2420800.0
2019-04-11,75.0,77.0,75.0,75.0,1059100.0
2019-04-12,74.0,77.0,73.0,74.0,1817900.0
2019-04-15,74.0,75.0,74.0,74.0,815700.0
2019-04-16,76.0,76.0,74.0,74.0,442000.0
2019-04-17,75.0,75.0,70.0,72.0,1644800.0
2019-04-18,73.0,73.0,71.0,71.0,1123200.0
2019-04-19,71.0,74.0,71.0,72.0,765900.0
2019-04-22,72.0,73.0,71.0,71.0,791800.0
2019-04-23,71.0,74.0,68.0,69.0,2015000.0
2019-04-24,69.0,71.0,69.0,69.0,848600.0
2019-04-25,69.0,72.0,69.0,72.0,620800.0
2019-04-26,80.0,81.0,75.0,75.0,6935100.0
2019-05-07,74.0,80.0,74.0,79.0,1601000.0
2019-05-08,77.0,83.0,77.0,80.0,2557200.0
2019-05-09,80.0,82.0,76.0,77.0,1848100.0
2019-05-10,76.0,80.0,75.0,78.0,1129400.0
2019-05-13,81.0,85.0,80.0,82.0,3311600.0
2019-05-14,78.0,81.0,76.0,80.0,2420400.0
2019-05-15,80.0,81.0,79.0,79.0,840500.0
2019-05-16,79.0,79.0,76.0,76.0,1776700.0
2019-05-17,78.0,81.0,77.0,80.0,2206200.0
2019-05-20,81.0,82.0,79.0,80.0,1026200.0
2019-05-21,80.0,81.0,79.0,79.0,1232900.0
2019-05-22,79.0,83.0,79.0,83.0,1831700.0
2019-05-23,82.0,88.0,80.0,87.0,3898700.0
2019-05-24,84.0,87.0,82.0,83.0,4318200.0
2019-05-27,84.0,84.0,81.0,83.0,1378100.0
2019-05-28,83.0,84.0,80.0,80.0,1721500.0
2019-05-29,80.0,81.0,78.0,79.0,1975000.0
2019-05-30,78.0,79.0,76.0,76.0,1691200.0
2019-05-31,76.0,77.0,74.0,74.0,1681800.0
2019-06-03,72.0,73.0,70.0,70.0,1945600.0
2019-06-04,69.0,74.0,68.0,74.0,1682900.0
2019-06-05,74.0,75.0,73.0,74.0,769500.0
2019-06-06,73.0,74.0,71.0,72.0,794200.0
2019-06-07,72.0,77.0,72.0,75.0,1369000.0
2019-06-10,77.0,77.0,75.0,76.0,941200.0
2019-06-11,76.0,76.0,74.0,75.0,751000.0
2019-06-12,76.0,77.0,75.0,76.0,726700.0
2019-06-13,75.0,75.0,73.0,74.0,778400.0
2019-06-14,74.0,75.0,74.0,75.0,299000.0
2019-06-17,75.0,76.0,74.0,74.0,404700.0
2019-06-18,75.0,78.0,73.0,73.0,1747900.0
2019-06-19,74.0,75.0,73.0,75.0,537000.0
2019-06-20,75.0,76.0,74.0,75.0,577000.0
2019-06-21,75.0,76.0,74.0,75.0,266900.0
2019-06-24,75.0,75.0,73.0,74.0,657700.0
2019-06-25,74.0,75.0,73.0,73.0,559700.0
2019-06-26,73.0,74.0,73.0,73.0,201900.0
2019-06-27,74.0,76.0,73.0,76.0,689400.0
2019-06-28,76.0,79.0,75.0,77.0,1431400.0
2019-07-01,78.0,80.0,77.0,78.0,968700.0
2019-07-02,78.0,79.0,76.0,77.0,573300.0
2019-07-03,77.0,77.0,75.0,75.0,335800.0
2019-07-04,76.0,77.0,76.0,77.0,264000.0
2019-07-05,78.0,78.0,76.0,77.0,388500.0
2019-07-08,78.0,78.0,76.0,76.0,244000.0
2019-07-09,77.0,77.0,75.0,75.0,375700.0
2019-07-10,76.0,77.0,75.0,76.0,365700.0
2019-07-11,77.0,78.0,76.0,78.0,450900.0
2019-07-12,78.0,80.0,77.0,78.0,1448700.0
2019-07-16,77.0,78.0,76.0,77.0,518700.0
2019-07-17,77.0,77.0,74.0,76.0,994200.0
2019-07-18,75.0,75.0,73.0,74.0,648100.0
2019-07-19,74.0,75.0,74.0,74.0,243200.0
2019-07-22,74.0,75.0,73.0,74.0,475800.0
2019-07-23,75.0,75.0,74.0,75.0,552500.0
2019-07-24,75.0,75.0,73.0,75.0,970700.0
2019-07-25,75.0,75.0,73.0,75.0,633000.0
2019-07-26,74.0,75.0,74.0,74.0,382500.0
2019-07-29,74.0,77.0,74.0,77.0,1267900.0
2019-07-30,77.0,79.0,76.0,78.0,1804800.0
2019-07-31,86.0,89.0,80.0,81.0,15861600.0
2019-08-01,81.0,84.0,80.0,84.0,2766300.0
2019-08-02,82.0,84.0,80.0,82.0,1979800.0
2019-08-05,81.0,82.0,78.0,80.0,1910600.0
2019-08-06,77.0,80.0,76.0,80.0,1582200.0
2019-08-07,80.0,80.0,78.0,78.0,650800.0
2019-08-08,79.0,85.0,79.0,81.0,3434000.0
2019-08-09,82.0,83.0,81.0,82.0,1012800.0
2019-08-13,81.0,85.0,81.0,83.0,1101800.0
2019-08-14,83.0,84.0,81.0,81.0,673300.0
2019-08-15,80.0,81.0,78.0,80.0,1846800.0
2019-08-16,80.0,83.0,80.0,83.0,1220300.0
2019-08-19,84.0,84.0,82.0,83.0,1188400.0
2019-08-20,84.0,85.0,83.0,85.0,661900.0
2019-08-21,85.0,93.0,84.0,91.0,4398400.0
2019-08-22,90.0,91.0,87.0,87.0,3448700.0
2019-08-23,87.0,87.0,85.0,87.0,1440800.0
2019-08-26,84.0,86.0,83.0,83.0,2099400.0
2019-08-27,85.0,86.0,84.0,86.0,1313000.0
2019-08-28,86.0,87.0,84.0,84.0,979300.0
2019-08-29,84.0,86.0,84.0,84.0,612300.0
2019-08-30,84.0,85.0,83.0,84.0,643800.0
2019-09-02,86.0,88.0,85.0,88.0,2472300.0
2019-09-03,88.0,90.0,87.0,89.0,1024600.0
2019-09-04,89.0,91.0,88.0,90.0,1270300.0
2019-09-05,91.0,93.0,91.0,92.0,1541800.0
2019-09-06,93.0,94.0,89.0,90.0,1326200.0
2019-09-09,90.0,90.0,87.0,88.0,967700.0
2019-09-10,89.0,90.0,88.0,89.0,720900.0
2019-09-11,89.0,91.0,88.0,89.0,730200.0
2019-09-12,90.0,91.0,89.0,89.0,391200.0
2019-09-13,90.0,90.0,87.0,88.0,645200.0
2019-09-17,89.0,90.0,88.0,88.0,639500.0
2019-09-18,88.0,89.0,87.0,89.0,670100.0
2019-09-19,89.0,90.0,88.0,90.0,581600.0
2019-09-20,89.0,90.0,87.0,89.0,689100.0
2019-09-24,88.0,89.0,87.0,87.0,614900.0
2019-09-25,87.0,88.0,84.0,84.0,1238700.0
2019-09-26,84.0,86.0,83.0,84.0,993600.0
2019-09-27,84.0,86.0,83.0,85.0,614200.0
2019-09-30,85.0,86.0,83.0,84.0,643800.0
2019-10-01,86.0,88.0,85.0,88.0,1362900.0
2019-10-02,88.0,89.0,86.0,86.0,888300.0
2019-10-03,86.0,86.0,84.0,85.0,528400.0
2019-10-04,86.0,87.0,83.0,86.0,2063600.0
2019-10-07,85.0,85.0,84.0,84.0,402600.0
2019-10-08,84.0,85.0,84.0,84.0,279400.0
2019-10-09,85.0,85.0,83.0,83.0,389200.0
2019-10-10,83.0,85.0,83.0,83.0,470900.0
2019-10-11,83.0,84.0,80.0,80.0,1720200.0
2019-10-15,81.0,83.0,81.0,82.0,664800.0
2019-10-16,83.0,85.0,82.0,85.0,885400.0
2019-10-17,84.0,85.0,83.0,83.0,513100.0
2019-10-18,83.0,84.0,83.0,83.0,404200.0
2019-10-21,84.0,86.0,83.0,84.0,924300.0
2019-10-23,85.0,89.0,85.0,88.0,1832800.0
2019-10-24,88.0,89.0,88.0,88.0,545200.0
2019-10-25,88.0,88.0,86.0,86.0,465000.0
2019-10-28,87.0,88.0,85.0,86.0,796500.0
2019-10-29,87.0,88.0,86.0,88.0,361200.0
2019-10-30,88.0,89.0,86.0,88.0,1071600.0
2019-10-31,86.0,86.0,81.0,81.0,3279900.0
2019-11-01,81.0,83.0,81.0,83.0,1040600.0
2019-11-05,83.0,83.0,82.0,82.0,481600.0
2019-11-06,82.0,83.0,82.0,82.0,259500.0
2019-11-07,82.0,83.0,81.0,82.0,587900.0
2019-11-08,82.0,82.0,81.0,81.0,447900.0
2019-11-11,82.0,83.0,81.0,81.0,686300.0
2019-11-12,82.0,84.0,82.0,83.0,695900.0
2019-11-13,83.0,85.0,83.0,85.0,1024300.0
2019-11-14,85.0,85.0,81.0,81.0,1527200.0
2019-11-15,82.0,82.0,81.0,82.0,317600.0
2019-11-18,82.0,84.0,82.0,82.0,637100.0
2019-11-19,83.0,83.0,82.0,82.0,393900.0
2019-11-20,83.0,83.0,82.0,82.0,200600.0
2019-11-21,82.0,82.0,80.0,81.0,768200.0
2019-11-22,82.0,82.0,81.0,81.0,476800.0
2019-11-25,82.0,83.0,81.0,81.0,940100.0
2019-11-26,81.0,83.0,81.0,81.0,420900.0
2019-11-27,82.0,84.0,82.0,84.0,716000.0
2019-11-28,84.0,84.0,82.0,82.0,673800.0
2019-11-29,82.0,83.0,81.0,82.0,652000.0
2019-12-02,83.0,84.0,82.0,82.0,508500.0
2019-12-03,82.0,84.0,82.0,83.0,485900.0
2019-12-04,83.0,84.0,83.0,83.0,514200.0
2019-12-05,84.0,84.0,82.0,82.0,773300.0
2019-12-06,83.0,83.0,82.0,82.0,765800.0
2019-12-09,82.0,83.0,82.0,82.0,361000.0
2019-12-10,82.0,84.0,82.0,82.0,838000.0
2019-12-11,82.0,83.0,82.0,83.0,152800.0
2019-12-12,83.0,83.0,82.0,82.0,527100.0
2019-12-13,82.0,83.0,81.0,83.0,846000.0
2019-12-16,83.0,83.0,81.0,81.0,751400.0
2019-12-17,82.0,83.0,81.0,81.0,568400.0
2019-12-18,82.0,83.0,81.0,81.0,478900.0
2019-12-19,81.0,82.0,81.0,81.0,173600.0
2019-12-20,82.0,82.0,81.0,82.0,351300.0
2019-12-23,82.0,82.0,80.0,80.0,932100.0
2019-12-24,81.0,81.0,79.0,80.0,1010600.0
2019-12-25,80.0,81.0,79.0,79.0,548400.0
2019-12-26,80.0,80.0,79.0,79.0,642600.0
2019-12-27,80.0,81.0,79.0,81.0,265500.0
2019-12-30,81.0,82.0,80.0,82.0,520800.0
2020-01-06,81.0,82.0,80.0,82.0,393700.0
2020-01-07,82.0,82.0,81.0,82.0,209300.0
2020-01-08,82.0,82.0,80.0,81.0,592800.0
2020-01-09,81.0,82.0,81.0,82.0,269900.0
2020-01-10,82.0,82.0,81.0,82.0,457800.0
2020-01-14,82.0,83.0,82.0,83.0,495500.0
2020-01-15,82.0,85.0,82.0,84.0,1474300.0
2020-01-16,85.0,91.0,84.0,88.0,3600300.0
2020-01-17,89.0,91.0,87.0,89.0,2002800.0
2020-01-20,91.0,92.0,89.0,91.0,1690400.0
2020-01-21,91.0,92.0,90.0,90.0,1357100.0
2020-01-22,90.0,91.0,89.0,90.0,1055600.0
2020-01-23,89.0,92.0,89.0,92.0,1087700.0
2020-01-24,92.0,102.0,92.0,94.0,13181900.0
2020-01-27,92.0,93.0,89.0,91.0,2801700.0
2020-01-28,89.0,91.0,88.0,90.0,1975100.0
2020-01-29,91.0,93.0,90.0,91.0,946500.0
2020-01-30,91.0,93.0,87.0,88.0,2056700.0
2020-01-31,97.0,116.0,94.0,109.0,47982000.0
2020-02-03,104.0,123.0,102.0,121.0,29235500.0
2020-02-04,120.0,135.0,112.0,115.0,54977900.0
2020-02-05,115.0,124.0,112.0,123.0,20751100.0
2020-02-06,124.0,132.0,118.0,120.0,31365600.0
2020-02-07,120.0,122.0,116.0,118.0,13233900.0
2020-02-10,116.0,118.0,112.0,114.0,5288300.0
2020-02-12,115.0,124.0,114.0,122.0,9393400.0
2020-02-13,122.0,126.0,117.0,118.0,8256500.0
2020-02-14,116.0,118.0,113.0,114.0,5838500.0
2020-02-17,115.0,115.0,108.0,108.0,4532000.0
2020-02-18,108.0,112.0,108.0,110.0,2196500.0
2020-02-19,109.0,115.0,109.0,112.0,3038500.0
2020-02-20,115.0,117.0,110.0,111.0,3709000.0
2020-02-21,111.0,111.0,108.0,109.0,2130000.0
2020-02-25,102.0,106.0,99.0,104.0,4816000.0
2020-02-26,102.0,103.0,97.0,100.0,4330100.0
2020-02-27,100.0,100.0,93.0,95.0,5915000.0
2020-02-28,90.0,92.0,84.0,85.0,6329300.0
2020-03-02,85.0,94.0,85.0,92.0,3992200.0
2020-03-03,98.0,99.0,88.0,90.0,5153100.0
2020-03-04,88.0,94.0,88.0,90.0,2902600.0
2020-03-05,93.0,93.0,89.0,90.0,1593300.0
2020-03-06,87.0,89.0,83.0,85.0,2476800.0
2020-03-09,80.0,80.0,74.0,74.0,4224300.0
2020-03-10,70.0,79.0,69.0,77.0,6378900.0
2020-03-11,79.0,81.0,73.0,74.0,3935600.0
2020-03-12,70.0,75.0,69.0,69.0,4289900.0
2020-03-13,60.0,69.0,59.0,66.0,6784200.0
2020-03-16,69.0,70.0,63.0,63.0,4803100.0
2020-03-17,61.0,67.0,61.0,66.0,5537900.0
2020-03-18,68.0,89.0,67.0,73.0,30056900.0
2020-03-19,76.0,80.0,71.0,74.0,9924700.0
2020-03-23,77.0,81.0,73.0,80.0,5377200.0
2020-03-24,85.0,85.0,77.0,78.0,7272800.0
2020-03-25,81.0,82.0,77.0,79.0,5619400.0
2020-03-26,78.0,79.0,73.0,75.0,3832100.0
2020-03-27,76.0,77.0,73.0,75.0,3020500.0
2020-03-30,72.0,75.0,72.0,73.0,2381200.0
2020-03-31,73.0,76.0,73.0,73.0,3427700.0
2020-04-01,73.0,79.0,70.0,72.0,5042100.0
2020-04-02,72.0,74.0,71.0,73.0,3075500.0
2020-04-03,73.0,74.0,67.0,68.0,4976500.0
2020-04-06,67.0,71.0,66.0,69.0,3943700.0
2020-04-07,73.0,77.0,72.0,75.0,6019700.0
2020-04-08,75.0,78.0,72.0,76.0,4575500.0
2020-04-09,78.0,79.0,76.0,76.0,3128900.0
2020-04-10,76.0,78.0,76.0,76.0,1889300.0
2020-04-13,76.0,79.0,75.0,76.0,2756900.0
2020-04-14,76.0,80.0,76.0,80.0,2450900.0
2020-04-15,79.0,83.0,78.0,78.0,4256700.0
2020-04-16,78.0,80.0,77.0,78.0,2119600.0
2020-04-17,79.0,80.0,77.0,78.0,2350700.0
2020-04-20,80.0,83.0,79.0,82.0,3713500.0
2020-04-21,82.0,89.0,80.0,82.0,10070400.0
2020-04-22,81.0,81.0,78.0,79.0,3817200.0
2020-04-23,80.0,82.0,80.0,81.0,2823600.0
2020-04-24,82.0,82.0,79.0,82.0,2999500.0
